ID,Filename,Adoration,Amusement,Anger,Awe,Confusion,Contempt,Contentment,Desire,Disappointment,Disgust,Distress,Ecstasy,Elation,Embarrassment,Fear,Interest,Pain,Realization,Relief,Sadness,Surprise_negative,Surprise_positive,Sympathy,Triumph
1195,1195.mp3,0.49717,0,1.76E-06,0.0822,0,0,0,0,0.083068,0,0,0,0.083284,0,0,0,0,0,0,0,0,0,0.18767,0
1196,1196.mp3,0.37321,0,2.40E-06,0.082577,0,0,0,0.082418,0.1663,0,0,0.082422,0,0,0,0,0,0.083109,0,0,0,0,0.093976,0
1197,1197.mp3,0.78987,0,2.24E-06,0,0,0,0,0.082221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09411,0
1198,1198.mp3,0,0.082268,0,0,0,0,0,0,0,0,0,0,0.41675,0.082525,0,0,0,0,0,0,0,0.083318,0,0.32422
1199,1199.mp3,0,0,0,0.08309,0,0,0,0,0,0,0.082698,0.082994,0.41675,0,0,0,0,0,0,0,0,0,0,0.32433
1200,1200.mp3,0,0.082809,0,0,0,0,0,0,0,0,0,0,0.58344,0,0.082985,0,0,0,0,0,0,0,0,0.239
1201,1201.mp3,0,0,0,0.083099,0,0.079516,0,0,0,0,0,0,0.16683,0,0,0,0,0,0,0,0,0,0,0.65873
1202,1202.mp3,0.083253,0.83325,1.54E-06,0,0,0,0,0,0,0.083317,0,0,0,0,0,0,0,0,0,0,0,1.08E-07,9.19E-06,0
1203,1203.mp3,0,0.74944,2.25E-06,0,0,0.082791,0,0,0,0,0,0.083023,0,0.082493,0,0,0,0,0,0,0,0,7.05E-05,0
1204,1204.mp3,0,0.91658,1.47E-06,0,0,0,0,0,0,0.083316,0,0,0,0,0,0,0,0,0,0,0,7.23E-07,0,0
1205,1205.mp3,0,0.91659,1.45E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.02E-07,0,0
1206,1206.mp3,0,0.66567,2.82E-06,0,0,0.082799,0,0,0,0.081256,0,0,0,0.1657,0,0,0,0,0,0,0,0,5.11E-05,0
1207,1207.mp3,0,0,0.66667,0,0,0,0,0,0.24893,0.083331,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208,1208.mp3,0,0,0.41665,0.083279,0,0,0,0,0,0.25,0.083016,0,0,0,0,0,0.16654,0,0,0,0,0,2.04E-05,0
1209,1209.mp3,0,0,0.75,0,0.083272,0,0,0,0,0.16668,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1210,1210.mp3,0,0,0.5833,0,0,0,0,0,0,0.083323,0.16607,0,0,0.082266,0,0,0,0,0,0,0,0,7.18E-05,0
1211,1211.mp3,0,0,0.75,0.083306,0,0,0,0,0,1.40E-05,0,0,0,0,0.083351,0,0.083206,0,0,0,0,0,8.44E-06,0
1212,1212.mp3,0,0,0.49999,0,0,0,0,0,0.082092,0,0.082877,0,0.083314,0,0,0,0.083164,0,0,0,0.083279,0.083298,0,0
1213,1213.mp3,0,0,0.24997,0,0,0,0,0.082984,0.16529,0.33332,0.16608,0,0,0,0,0,0,0,0,0,0,0,5.54E-05,0
1214,1214.mp3,0,0,0.16664,0,0,0,0,0,0.41531,0.24997,0.16581,0,0,0,0,0,0,0,0,0,0,0,0,0
1215,1215.mp3,0.0025505,0,0,0.75006,0,0,0.00048416,0.0034753,0,0.083312,0.00027487,0.0036175,0.00021109,0.0021754,0.00035124,0,0,0,0.083223,0.00033355,0,0,0,0
1216,1216.mp3,0.002038,0,0.08333,0.66671,0,0.083105,0.0004511,0.0032783,0,0,2.86E-05,0.0035038,0.00020264,0.085241,0.00032581,0,0,0,0,0.00018688,0,0,0,0
1217,1217.mp3,0,0,1.80E-06,0.58307,0.083195,0,0.082381,0,0,0,0,0.082909,0,0,0,0,0,0,0,0,0.083285,0.083292,9.89E-05,0
1218,1218.mp3,0,0,1.61E-06,0.66653,0,0,0,0,0,0,0,0.24953,0,0,0,0,0,0,0,0,0,0,0.00019984,0
1219,1219.mp3,0,0,0,0.58307,0,0,0.082437,0,0,0,0.082822,0,0,0,0,0.083309,0,0,0,0,0.083282,0.083288,6.10E-05,0
1220,1220.mp3,0,0,0,0.41643,0,0.083029,0,0.08289,0.082629,0,0.082764,0.082842,0,0,0,0,0,0,0,0,0.083251,0.083287,0.00012245,0
1221,1221.mp3,0,0,3.91E-06,0,0,0,0.41493,0,0,0,0,0.082542,0,0,0,0,0,0.08305,0.41444,0,0,0,0.00017772,0
1222,1222.mp3,0,0,1.76E-07,0,0,0.49953,0,0,0.082879,0.32113,0,0,1.40E-06,0.082411,0,0,0,0,0,0,0,0,0,0
1223,1223.mp3,0,0,0.16665,0,0,0.33281,0,0,0,0.40855,0.082993,0,8.96E-06,0,0,0,0,0,0,0,0,0,0,0
1224,1224.mp3,0,0.083738,0,0.00018294,0.0014606,0.33326,0.00031648,0.00021006,0.168,0.32552,0.00077578,0.00025887,0.00028695,0.0040682,0.00026661,0,0.00025139,0.0010217,0.0010268,0.0005149,0.0010342,0,0.0001795,0
1225,1225.mp3,0,0,0,0,0,0.41634,0,0,0,0.40652,0,0,2.27E-05,0,0.083318,0,0,0,0,0,0,0,0,0
1226,1226.mp3,0,0.16557,1.63E-06,0,0,0.33286,0,0,0,0.24182,0,0,0,0.16565,0,0,0,0,0,0,0.083199,0,4.52E-05,0
1227,1227.mp3,0,0.082991,0,0,0.083123,0.5828,0,0,0.083033,0.069116,0,0,2.58E-05,0,0.083293,0,0,0,0,0,0,0,0,0
1228,1228.mp3,0.083313,0.16616,0,0.00088234,0,0.16694,0.17137,0.00044945,0.085921,0,0.003793,0.083775,8.43E-05,0.08653,0,0,0.00052904,0.0007566,0,0.0013439,0.0001696,0.00011945,0,0
1229,1229.mp3,0,0,0,0,0,0.33374,0.00026062,0.00079727,0.16849,0.32517,0.0021519,0,0,0.086514,0,0,0.00052227,0.00074303,0,0.0012097,0.00016663,0.00011923,0,0
1230,1230.mp3,0,0.083577,0,2.60E-05,2.88E-05,0.33658,0.00068482,0,0,0.15841,0.08306,0,0,0.082388,0,0.00053584,0,0,0,0,0.083259,0,0.00019505,0.0077991
1231,1231.mp3,0,0,1.58E-07,0,0,0.24972,0,0,0.16642,0.41056,0,0,0,0,0,0.083241,0,0,0.083235,0,0,0,0,0
1232,1232.mp3,0,0,0,0,0,0.49954,0,0,0.16634,0.15441,0,0.083151,0,0,0,0,0,0,0.083208,0,0,0,0,0
1233,1233.mp3,0,0,1.71E-06,0,0,0.083143,0,0.083052,0.24958,0,0,0,0,0,0,0,0,0,0.58318,0,0,0,0,0
1234,1234.mp3,0.0023633,3.21E-05,0,0.084313,0,0.08302,0.25478,0.086362,0.00056971,0,0.0016661,0.087565,0.00034277,0.0016258,0.00029937,0,0,0,0.24905,0.00030361,0,0,0,0
1235,1235.mp3,0,0.00064043,0,0.0011236,0.0015216,0,0.17111,0.16621,0.084949,0.00019053,0.085568,0.16721,0.00035492,0.0034926,0.00016584,0.083291,0.00017508,0.00097513,0.00055532,0.083851,0.0010123,0,0.00037168,0
1236,1236.mp3,0,0,3.39E-06,0,0,0,0.16527,0.082857,0,0.083277,0,0,0,0.081986,0,0,0,0.082983,0.499,0,0,0,0.00013053,0
1237,1237.mp3,0,0.00044659,0,5.75E-05,0.0013624,0.083239,0.082955,3.84E-05,0.25077,0,0.083784,2.82E-05,0.00022306,0.0034349,0.00017863,0.083282,0.0001567,0.00090913,0.33388,0.00036843,0.00094169,0,0.00021823,0
1238,1238.mp3,0,0,0,0.083154,0,0,0,0.082549,0,0.16638,0.16617,0.24938,0.083257,0,0,0.16663,0,0,0,0,0,0,0.00026097,0
1239,1239.mp3,0,8.54E-05,0,0.0010286,0,0,0.0041644,0.49938,0.083912,1.36E-05,0.0012974,6.00E-05,9.58E-05,0,0,0.24999,0,0,0.00036024,0,0,0,0.0001575,0
1240,1240.mp3,0.00028786,0,0,0,0.1665,0.00054481,0.083605,0.00076412,0.16862,0,0.0022756,0.082999,0,0.003199,0,0.083306,0.083912,0.00088318,0,0.001313,0.00022685,0.00012772,0,0.00061193
1241,1241.mp3,0.0018911,0,0.083332,0.083198,0.08326,0,0.083835,0.41965,0,0,0,0.0028262,0.00016144,0.0010575,0.00020048,0.083049,0,0.083112,0,7.32E-05,0,0,0,0
1242,1242.mp3,0,0,4.16E-06,0.083104,0,0,0.082177,0.83241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00058404,0
1243,1243.mp3,0,0,1.68E-06,0.16644,0,0,0,0.33289,0,0,0,0,0,0,0,0.24999,0,0,0,0,0.08323,0.16663,0.00021883,0
1244,1244.mp3,0,0,0.083317,0.00079101,0,0,0.0040138,0.16592,0.08306,0,0.084274,0.00037204,7.74E-05,0.1652,0,0.083066,0,0.082842,0.00019521,0,0,0.16664,2.76E-05,0
1245,1245.mp3,0,0,0,0,0,0,0.081915,0.41552,0,0,0.082291,0.16529,0,0.081275,0,0.083311,0,0,0,0.082772,0,0,0.000483,0
1246,1246.mp3,0.00095801,0,0,0,0,0,0.00010983,0.75244,0,0,0,0.085444,0.00010437,0.083695,0.00017491,0,0,0,0,0,0,0,0,0
1247,1247.mp3,0,0.083139,2.95E-07,0,0.083143,0.24966,0,0,0.083072,0.32723,0,0,0,0,0,0.082969,0,0.083095,0,0,0,0,0,0
1248,1248.mp3,0,0,0,0,0,0.16615,0.081874,0,0.16544,0.079174,0.16585,0.082902,0,0,0,0,0,0,0.24939,0,0,0,7.04E-05,0
1249,1249.mp3,0.33294,0,2.17E-06,0.16645,0.083192,0,0,0,0.082984,0,0,0.082721,0,0,0,0,0,0.083137,0,0.083074,0,0,0.000183,0
1250,1250.mp3,0.00031782,0,0,0.082963,0,0.083888,0.00026387,0.084209,0.16854,0.081228,0.0022357,0,0,0.0030064,0,0,0.08388,0.16753,0.08324,0.0012601,0.083634,9.92E-05,0,0.00031971
1251,1251.mp3,0.039977,0,0.083335,0.082487,0,0,0,0.082757,0.16621,0,0,0.082805,0,0,0,0.082797,0,0.16644,0,0,0,0,0.093845,0
1252,1252.mp3,0,0,0,0.082838,0.083135,0.00040954,0,0.00046556,0.0015313,0,0.085648,0.24957,0.083245,0.0029741,0,0.082505,0.00052415,0.25091,0,0.0012465,0.00022392,0.00012266,0,0
1253,1253.mp3,0,0,2.49E-06,0,0.082939,0.16629,0,0,0.16597,0.079168,0,0,0,0.16519,0,0.083272,0,0,0,0,0.16651,0.083268,2.07E-05,0
1254,1254.mp3,0,0,1.58E-06,0.16638,0,0.083093,0,0,0.083068,0.080998,0,0.33284,0,0,0,0,0,0,0,0,0.083208,0.16663,0.00021202,0
1255,1255.mp3,0,0,3.17E-06,0,0,0,0.082564,0,0.33266,0,0,0,0,0,0,0,0,0.49962,0,0,0.083147,0,0,0
1256,1256.mp3,0,0,0,0,0,0.083118,0,0,0,0.74796,0.083151,0,0,0,0,0.083299,0,0,0,0,0,0,3.27E-06,0
1257,1257.mp3,0,0,8.53E-07,0,0,0,0.08311,0,0,0.91666,0,0,0,0,0,0,0,0,0,0,0,0,1.64E-05,0
1258,1258.mp3,0,0,4.61E-07,0,0,0,0,0,0,0.91658,0,0,0.083329,0,0,0,0,0,0,0,0,0,0,0
1259,1259.mp3,0,0,5.77E-07,0,0,0,0,0,0,0.91659,0,0.083207,0,0,0,0,0,0,0,0,0,0,4.83E-05,0
1260,1260.mp3,0,0,0,4.66E-05,0.0012999,0.084117,0.0011651,0.0010175,0.16988,0.33155,0.0032286,0,0.00019854,0.17446,0.0002029,0,0.00081506,0.085302,0.00094255,0.0018486,0.001234,0.00010949,1.99E-07,0.00071812
1261,1261.mp3,0.0014349,0,0,0.083299,0,0,2.70E-05,0.50253,0,0,0,0.25252,0.08347,0.00088546,0.00021409,0,0,0,0,1.91E-05,0,0,0,0
1262,1262.mp3,0.0042571,3.02E-05,0.083327,8.09E-05,1.66E-05,0,0.084446,0.17284,0,0,0.00055822,0.34013,0.00038556,0.0036886,0.00061587,0,0,0,0.16607,0.00049548,0,0,0,0
1263,1263.mp3,0.0016777,0,0,0.083224,0,0,0.083233,0.16923,0.083095,0,0,0.33625,0.16682,0.001107,0.00023536,0,0,0,0,3.68E-05,0,0,0,0
1264,1264.mp3,0,0.49903,3.50E-06,0,0,0,0,0,0,0.083075,0,0.16613,0.083256,0.16554,0,0,0,0,0,0,0,0,0.00017382,0
1265,1265.mp3,0,0.58277,2.07E-06,0,0,0.082878,0,0.082974,0,0,0,0,0,0.082441,0,0,0,0,0,0,0,0.16666,6.94E-05,0
1266,1266.mp3,0.0041615,4.85E-05,0,0.00013541,5.75E-05,0,0.0014676,0.42282,0,0,0.00061096,0.25652,0.083731,0.0035386,0.08397,0,0,0,0,0.00045856,0,0,0,0
1267,1267.mp3,0.0017118,0,0,0,0,0,0.1668,0.33602,0,0,0,0.16937,0.083481,0.001059,0.0001142,0.16662,0,0,0,4.67E-05,0,0,0,0
1268,1268.mp3,0,0.75082,0,0.0001139,0.000122,0.00333,0.0010517,0,0,0.083227,0.00011174,0,0,0,0.083425,0.00059589,0,0.00018553,0,9.68E-06,0,0,0.00014983,0.0089401
1269,1269.mp3,0.0016818,0,0.083332,0.083257,0,0,0.083381,0.33603,0.16625,0,0,0.16944,0.00013709,0.00079659,0.00023367,0,0,0,0,0,0,0,0,0
1270,1270.mp3,0.081479,0.41527,4.40E-06,0,0,0,0,0.082378,0,0,0,0.082509,0,0.24849,0,0,0,0,0,0,0,0.083311,0.00024591,0
1271,1271.mp3,0.082743,0.58276,0,0,0,0.082775,0,0,0,0,0.082781,0,0,0.082289,0,0,0,0,0,0,0.083242,0,6.46E-05,0
1272,1272.mp3,0.0016133,0,0,0.16647,0,0,0.00083559,0.003265,0,0,0.00036421,0.086918,0.00019822,0.0018876,0.1596,0,0,0,0,0.00028636,0.16555,0.33328,0,0
1273,1273.mp3,0,0,2.33E-06,0.16647,0.083186,0,0,0.16578,0,0.083025,0,0.33253,0,0,0,0.083312,0,0,0,0,0.083361,0,0.0003415,0
1274,1274.mp3,0.66592,0,2.64E-06,0.083211,0,0,0,0.16555,0,0,0,0.082077,0,0,0,0,0,0,0,0,0,0,0.00043175,0
1275,1275.mp3,0.24962,0.083212,2.83E-06,0,0,0,0.082526,0.082695,0.24952,0,0,0,0,0,0,0,0.16653,0.083026,0,0,0,0,0.00013067,0
1276,1276.mp3,0.087446,0.41585,0,0.00015983,0,0,0.0020395,0.0065637,0,0,0.00055991,0.007229,0.00043091,0.17068,0.084032,0,0,0,0,0.00045833,0,0.083306,0,0
1277,1277.mp3,0,0,1.62E-06,0,0,0.083093,0,0,0.24958,0.33127,0,0,0,0.082232,0,0.083303,0,0,0,0,0,0,0,0
1278,1278.mp3,0,0,0,5.70E-05,0.084471,0.16647,0,0,0.00056118,0,3.67E-05,0.08297,0.083517,0.33656,0,0.083249,8.91E-05,0.00060739,0.00076897,6.84E-05,0.084198,0,0.00042456,0
1279,1279.mp3,0,0.49857,0,0,0,0.00029277,0.00023486,0.00051467,0.0014505,0,0.0019298,0,0,0.2529,0,0,0.00046371,0.083941,0,0.0010629,0.083461,9.58E-05,0,0
1280,1280.mp3,0.1703,0.1654,0,0.00016468,0.083118,0,0.0017439,0.17282,0,0,0.00018043,0.006699,0.00038087,0.25335,0.00060498,0,0,0,0,0.00023628,0,0,0,0
1281,1281.mp3,0,0,0.083335,0,0,0.16629,0,0,0.49946,0,0,0,0,0,0,0,0,0,0.083134,0,0.083206,0,0,0
1282,1282.mp3,0,0,0.08332,0.082922,0,0,0,0,0,0,0.082761,0.16618,0,0.082132,0,0,0,0,0,0,0.16642,0.33328,0.00016438,0
1283,1283.mp3,0,0,8.40E-07,0.33293,0,0,0,0,0,0,0,0,0,0,0.07956,0.08306,0,0.083214,0,0,0.082602,0.3333,7.08E-06,0
1284,1284.mp3,0,0,5.10E-07,0.33287,0,0.083169,0,0,0,0,0,0,0,0,9.26E-09,0,0,0.08321,0,0,0,0.49999,0,0
1285,1285.mp3,0,0.00052488,0,2.96E-05,0.0014792,2.63E-05,0,0.16641,0.0008739,4.15E-05,0.084077,0.16633,0.083546,0.0036048,0.076104,0,0.083517,0.0010575,0.084309,0.00042895,0.16745,0,0.00047793,0
1286,1286.mp3,0,0.083199,1.73E-06,0.083143,0,0,0,0.083153,0,0,0,0,0.33333,0,0,0,0,0,0.33326,0,0,0.083327,3.33E-05,0
1287,1287.mp3,0,0.083139,0.16666,0,0,0,0,0,0,0,0,0,0,0,0.14784,0.083236,0,0,0,0,0.41617,0,0,0.082422
1288,1288.mp3,0,0,0,0,0.083161,0,0,0,0,0,0.083051,0,0,0,0.40555,0,0,0,0,0,0.24768,0.1666,2.63E-05,0
1289,1289.mp3,0,0,8.83E-07,0,0,0,0,0,0,0,0,0,0,0,0.65563,0,0,0,0,0,0.24637,0.083271,2.72E-05,0
1290,1290.mp3,0,0,1.35E-06,0,0,0,0,0,0,0,0,0.083014,0,0,0.39433,0,0,0,0,0,0.49817,0,6.63E-05,0
1291,1291.mp3,0,0,2.32E-06,0,0,0,0,0,0,0,0,0.083165,0,0,0,0.16455,0,0.66645,0,0,0.083243,0,4.78E-05,0
1292,1292.mp3,0,0,8.85E-07,0,0.16651,0,0,0,0,0,0,0,0.083319,0,0,0.33278,0,0.16651,0,0,0,0,0,0
1293,1293.mp3,0,0,6.55E-07,0.083176,0.2498,0,0,0,0,0,0,0,0,0,0,0.58304,0,0.083122,0,0,0,0,0,0
1294,1294.mp3,0,0,3.85E-07,0.083136,0.24981,0.24963,0,0,0,0.077146,0,0,0.083333,0,0,0.16629,0,0.083099,0,0,0,0,0,0
1295,1295.mp3,0.082992,0,0,0.24951,0,0,0,0,0.082605,0,0.082797,0,0,0,0,0.16587,0,0.24977,0,0,0,0.083311,3.76E-05,0
1296,1296.mp3,0,0,1.18E-06,0,0.33314,0.083002,0.082914,0,0,0,0,0,0,0,0,0.24968,0,0.083102,0,0,0,0,9.98E-07,0
1297,1297.mp3,0,0,0,0,0.16645,0.66601,0,0,0,0.067087,0.082834,0,2.84E-05,0,0,0,0,0,0,0,0,0,0,0
1298,1298.mp3,0,0,3.01E-07,0,0,0.41628,0,0.16635,0.082978,0.15646,0,0,0,0,0,0,0,0,0,0,0.16676,0,6.32E-05,0
1299,1299.mp3,0,0,6.54E-07,0,0,0.49947,0,0,0.08281,0.1544,0,0.083045,0,0.082178,0,0,0,0.082921,0,0,0,0,4.70E-05,0
1300,1300.mp3,0,0,0.24999,0,0,0.082834,0,0,0.16563,0,0.082736,0,0,0,0,0,0.24982,0,0,0,0.16674,0,0,0
1301,1301.mp3,0,0,1.08E-06,0,0,0,0,0,0,0.08332,0,0,0,0,0,1.04E-06,0.91663,0,0,0,0,0,1.21E-05,0
1302,1302.mp3,0,0,1.08E-06,0,0,0,0,0,0,0.08332,0,0,0,0,0,1.04E-06,0.91663,0,0,0,0,0,1.21E-05,0
1303,1303.mp3,0,0,0.083334,0,0,0.083119,0,0,0,0,0,0,0,0,0,0,0.83328,0,0,0,0,0,6.71E-06,0
1304,1304.mp3,0,0,0.25,0,0,0.16626,0,0,0,0,0,0,2.56E-06,0,0.083336,0,0.4999,0,0,0,0,0,1.34E-06,0
1305,1305.mp3,0,0,1.86E-06,0,0,0,0,0,0,0.083305,0,0,0,0.082548,0,1.85E-06,0.74992,0,0,0,0,0,4.72E-05,0
1306,1306.mp3,0,0,1.89E-06,0,0.1664,0,0.081936,0,0,0,0,0,0,0,0,0,0,0,0.74945,0,0,0,0,0
1307,1307.mp3,0,0.083203,1.91E-06,0,0,0,0.081976,0,0.082936,0,0,0,0,0,0.083278,0,0,0,0.66613,0,0,0,0,0
1308,1308.mp3,0.00034974,0,0,0,0,0.00071026,0,0.0010779,0.0019737,0,0.0025219,0,0.083274,0.003477,0,0,0.00060485,0.00093635,0.8333,0.0014302,0.00019974,0.0001372,0,0
1309,1309.mp3,0,0,0,0,0,0.082976,0,0,0.33238,0.24792,0.082394,0,0,0.081682,0,0,0,0,0.16642,0,0,0,0,0
1310,1310.mp3,0,0.24858,4.74E-06,0,0,0,0.082373,0.082492,0.082383,0,0,0,0,0.2483,0,0,0,0,0,0.082734,0,0.083305,0.00017928,0
1311,1311.mp3,0,0.16674,0,0.083512,0.001392,0.083265,0.00023594,0,0.00093652,0,0.00045672,1.80E-05,0.00023823,0.086922,0.00024088,0,0.00017805,0.00089221,0.00095225,0.50045,0.0009371,0,0.00032374,0
1312,1312.mp3,0,0,2.73E-06,0,0,0,0,0,0.082709,0.083304,0,0,0,0,0,0,0.083164,0,0,0.74975,0,0,6.72E-05,0
1313,1313.mp3,0,0,3.13E-06,0,0,0,0,0,0.08262,0,0,0,0,0,0,0,0,0,0,0.91639,0,0,8.53E-05,0
1314,1314.mp3,0,0.00053832,0,0.00018036,0.0014656,0,0.00028403,0,0.00060909,0.00029527,0.083828,4.87E-05,0.00023919,0.0033494,0.083619,0,9.81E-05,0.00092089,0.00098452,0.75049,0.00048932,0,0.00034247,7.16E-05
1315,1315.mp3,0,0,0,0,0,0,0,0,0.082402,0.083306,0.082587,0,0,0,0,0,0.083126,0,0,0.58305,0,0,6.66E-05,0
1316,1316.mp3,0,0,0,0,0,0,0,0,0,0,0.0825,0,0,0,0,0,0.083106,0,0,0.83305,0,0,0.00011102,0
1317,1317.mp3,0,0,1.11E-06,0.16638,0,0,0,0.083108,0,0,0,0,0,0,0.23878,0.083319,0,0,0,0,0.24868,0.1666,6.39E-05,0
1318,1318.mp3,0,0,1.15E-06,0,0.083132,0,0,0,0,0,0,0,0,0,0.06467,0,0,0.08313,0,0,0.41631,0.33323,0,0
1319,1319.mp3,0,0,6.81E-07,0,0,0.083178,0,0,0,0,0,0.083107,0,0,0,0,0,0,0,0,0.33324,0.49991,3.53E-05,0
1320,1320.mp3,0,7.85E-05,0,0.16743,0,0,0.0045754,0,0.00071604,0,0.0016478,0.00090646,0.00013882,0,0.15181,0,0,0,0.00032578,6.77E-05,0.33251,0.24991,0,0
1321,1321.mp3,0,0.083252,8.75E-07,0.16629,0,0,0,0,0,0,0,0,0,0,0.1555,0,0,0,0,0,0.249,0.33327,2.89E-07,0
1322,1322.mp3,0,0,1.11E-06,0,0,0,0,0,0,0,0,0,0.083301,0,0,0,0,0.083147,0,0,0.41673,0.41656,0,0
1323,1323.mp3,0,0,5.99E-07,0.082966,0,0,0,0,0,0,0,0,0,0,0.2426,0,0,0,0,0,0.16503,0.41662,4.79E-06,0
1324,1324.mp3,0.16353,0,2.52E-06,0.082171,0,0,0,0,0.3328,0,0,0,0,0.081745,0,0.083326,0,0,0,0,0,0,0.18753,0
1325,1325.mp3,0,0,2.06E-06,0,0,0.24963,0,0,0.082655,0.16046,0,0,0,0.16537,0,0,0,0,0,0,0.24998,0.08325,3.36E-05,0
1326,1326.mp3,0.4976,0,0,0,0,0.08394,0,0.083585,0.0020179,0,0.0024715,0,0,0.0031963,0,0,0.00061486,0.0010001,1.67E-05,0.0013145,0.00031725,0.00012919,0.18747,0.00038383
1327,1327.mp3,0.037199,0,2.80E-06,0,0,0,0,0.082459,0.41606,0,0,0,0,0.081443,0,0,0,0,0,0,0,0,0.28127,0
1328,1328.mp3,0.16618,0.00050998,0,0,0.0014576,3.32E-05,0.083405,0.16646,0.084482,0.00029801,0.00054568,0,0.00020834,0.0035111,0.083512,0.083043,0.00020674,0.08438,0.083943,0.083765,0.00054414,0,0.00043289,0
1329,1329.mp3,0,0,0,0.16529,0.083149,0,0,0.082804,0.082519,0,0.082751,0,0,0,0,0,0,0.1664,0,0.082983,0,0,0.18756,0
1330,1330.mp3,0.2898,0,2.57E-06,0,0,0,0,0.16574,0.2496,0,0,0.082346,0,0,0,0,0.083215,0,0,0,0,0,0.093982,0
1331,1331.mp3,0,0.16795,0,4.73E-05,0.00030343,0.089093,0.085142,0,0,0,0,0,0.083066,0,0,0.084087,0,0.083658,0,0,0,0,0.00029004,0.26583
1332,1332.mp3,0.00015213,0,0,0.08428,0,0,0.0039546,0,0.00065217,0,0.0013603,0.00089159,0.41695,0,0.082913,0,0,0,0.00035654,0,0,0,0,0.32438
1333,1333.mp3,0,0.084713,0,0.16669,0.00034394,0.1729,0.085149,0,0,0,8.67E-06,0,0,0,0,0.0008238,0,0.083706,0,0,0,0.083317,0.0003148,0.18408
1334,1334.mp3,0,0.66611,2.77E-06,0,0,0,0.082733,0,0,0,0,0,0.083292,0.082513,0,0,0,0,0,0,0,0.083326,4.13E-05,0
1335,1335.mp3,0,0.7499,0,0.083214,0,0,0,0,0,0,0.083012,0.083083,0,0,0,0,0,0,0,0,0,0,5.90E-05,0
1336,1336.mp3,0,0.41527,4.16E-06,0.083206,0,0,0,0.082616,0,0,0,0,0,0.24865,0.083227,0,0.083114,0,0,0,0,0,0.00016548,0
1337,1337.mp3,9.43E-05,0.5834,0,0.084377,0,0,0.0043097,0,0.00074965,0,0.0016279,0.084234,0.083491,0,0,0.083261,0,0,0.0003123,6.47E-05,0,0,0,0
1338,1338.mp3,0,0.83325,1.54E-06,0,0,0,0,0,0,0,0,0.08309,0,0,0,0,0,0,0,0,0,0,0.093766,0
1339,1339.mp3,0.082795,0.66614,2.45E-06,0,0,0,0,0,0,0,0,0,0,0.082466,0,0.083272,0,0,0,0.083092,0,0,5.98E-05,0
1340,1340.mp3,0,0.66653,1.55E-06,0,0,0.082859,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.16653,0,0,0,0
1341,1341.mp3,0.0024706,0.74998,0,7.22E-05,0,0,0.00086604,0.086696,0,0,0.00029648,0.003573,0.00022351,0.0017887,0.00032243,0,0,0,0,0.083605,0,0,0,0
1342,1342.mp3,0,0.83325,0.083335,0,0,0,0,0.083174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.31E-05,0
1343,1343.mp3,0,0.99991,1.58E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.66E-07,0,0
1344,1344.mp3,0,0.58323,1.85E-06,0,0,0,0,0.083117,0,0,0,0,0.16666,0,0,0.083254,0,0,0,0.083187,0,0,4.13E-05,0
1345,1345.mp3,0,0,0.66667,0,0.083257,0.082619,0,0,0,0.081312,0,0,0,0,0,0,0.083234,0,0,0,0,0,0,0
1346,1346.mp3,0,0,0.49995,0,0.083199,0,0,0,0,0.16666,0.24956,0,0,0,0,0,0,0,0,0,0,0,4.74E-05,0
1347,1347.mp3,0,0,0,0,0,0.083064,0,0,0.24932,0.49792,0.082772,0,0,0,0,0,0,0,0,0,0.083268,0,0,0
1348,1348.mp3,0,0,0.41665,0,0,0,0,0,0.16551,0.16658,0.082802,0,0.083313,0,0,0,0.083154,0,0,0,0,0,0,0
1349,1349.mp3,0,0,0.16664,0,0.16648,0.16609,0,0,0.08206,0.24592,0.16617,0,0,0,0,0,0,0,0,0,0,0,0,0
1350,1350.mp3,0,0,0.41667,0,0.083233,0,0,0,0.082573,0.083326,0,0,0,0,0,0,0.33324,0,0,0,0,0,0,0
1351,1351.mp3,0.082738,0,0.58332,0,0,0.082566,0,0,0.081981,0,0.082831,0,0,0,0,0,0.083154,0,0,0,0,0,3.01E-05,0
1352,1352.mp3,0,0.0008619,0.58331,0.083437,0.00018258,0.0030304,0.0008892,0,0.08202,0.083245,0.08319,0,0,0,9.03E-05,0.00065288,0,0.00013003,0,0,0,0,0.00017018,0.0097658
1353,1353.mp3,0,0,0.58329,0,0,0.082312,0.082459,0,0,0,0.24936,0,0,0,0,0,0,0,0,0,0,0,7.42E-05,0
1354,1354.mp3,0,0,0.58332,0,0,0.082603,0,0,0,0.16465,0.083006,0,0,0,0,0,0,0,0,0,0,0.083323,9.25E-06,0
1355,1355.mp3,0,0,0.49997,0,0,0.082485,0,0,0,0.081225,0.166,0.082925,0,0.082111,0,0,0,0,0,0,0,0,0.00012501,0
